1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
274,0.00090137,0.003531488,0.006830604,0.018225803,0.004984044,0.004217392,0.013745287,0.035016795,0.040117485,0.00476733,0.003429955,0.012686068,0.024631098,0.031324693,0.050935682,0.045874723,0.053447855,0.040673555,0.002339825,0.002259283,0.001248056,0.000294129,0.000553784,0.00061481,0.010529927,0.01287022,0.004485487,0.011766586,0.019227243,0.031546729,0.030084144,0.035545804,0.035754802
275,0.000893027,0.00315621,0.006514798,0.016728869,0.006070591,0.003364336,0.012187634,0.032259148,0.044839921,0.009438028,0.003041543,0.010521065,0.024501875,0.027417027,0.048011875,0.05016699,0.056871632,0.044818361,0.003275914,0.003191702,0.002194074,0.000235581,0.00043786,0.000555239,0.0087943,0.010834632,0.003280875,0.009905092,0.016507972,0.029503686,0.0282093,0.035368529,0.035575208
276,0.000884763,0.002824263,0.006174405,0.01536325,0.010606149,0.002709409,0.010719685,0.029734629,0.045071253,0.013764832,0.002706289,0.008645246,0.023794853,0.025953337,0.045261722,0.053995297,0.059938002,0.049082046,0.007401061,0.00724698,0.003124278,0.000235581,0.000349757,0.000502481,0.007306506,0.009069788,0.002379519,0.008295648,0.014080757,0.027501548,0.026380958,0.034578443,0.034775853
277,0.000806093,0.002530212,0.006174405,0.012901406,0.014840631,0.002653212,0.009360846,0.027422326,0.045071253,0.017777628,0.002105076,0.007044993,0.023087653,0.025953337,0.042675404,0.057415815,0.062681637,0.052899719,0.01123722,0.011021425,0.007106814,0.001195717,0.000282692,0.000455781,0.005380387,0.007553329,0.001712858,0.006198956,0.011938788,0.025556933,0.024609928,0.033786975,0.033975107
278,0.000734489,0.002069814,0.005958455,0.010854957,0.018794469,0.002653212,0.008121309,0.022877299,0.043724799,0.021507612,0.001660762,0.005697928,0.022382112,0.025825693,0.037422862,0.060472104,0.063432232,0.056325372,0.014809228,0.014538869,0.010817055,0.002139971,0.000231052,0.00035478,0.00392037,0.005582043,0.001224927,0.004584654,0.010067374,0.023682428,0.022904397,0.032995513,0.033174388
279,0.00066937,0.001787484,0.005751116,0.010576032,0.022490379,0.003757775,0.007272355,0.019125047,0.042422155,0.028357172,0.001568549,0.004577291,0.021680031,0.02569795,0.032837116,0.061700587,0.063432232,0.059400382,0.018143377,0.017824648,0.014277771,0.003068389,0.00019313,0.000279427,0.00282945,0.00408213,0.000696599,0.003359281,0.008446713,0.021887239,0.0198724,0.03220545,0.032375122
280,0.000610143,0.001787484,0.005552157,0.010576032,0.02951985,0.004844418,0.007272355,0.018294975,0.041162469,0.034344352,0.001568549,0.004517779,0.01992575,0.025570117,0.028825826,0.061700587,0.06188894,0.062158348,0.024721685,0.024350166,0.017513285,0.006977648,0.00019313,0.000223077,0.002024543,0.002957096,0.000390457,0.002440726,0.006323508,0.01892218,0.017120821,0.03029933,0.030451121
281,0.00045298,0.002891039,0.005019894,0.010500531,0.02951985,0.005913148,0.006944784,0.018294975,0.038016736,0.039628277,0.002567486,0.004517779,0.018226311,0.024880021,0.026938565,0.059887769,0.060384212,0.065037834,0.030483392,0.030070125,0.023985279,0.010623196,0.001151728,0.000180361,0.00143757,0.00212381,0.00033886,0.00176009,0.004685646,0.016244854,0.01465619,0.028425287,0.028559855
282,0.000410565,0.003979001,0.004544017,0.010424991,0.028295132,0.010517721,0.006634959,0.018180312,0.03512373,0.044324309,0.00355061,0.004285241,0.016599303,0.02418947,0.026938565,0.058496082,0.058917753,0.065037834,0.035593289,0.035147146,0.029662921,0.014026731,0.002094419,0.000157851,0.001014043,0.001513773,0.00033886,0.001260998,0.003439934,0.01385791,0.012473227,0.026597081,0.026715272
283,0.000410565,0.005051293,0.004118957,0.010349425,0.027357723,0.014805793,0.006342081,0.018065583,0.032466328,0.048067134,0.004517939,0.004067168,0.015056979,0.023500071,0.026806647,0.057138642,0.055164455,0.063352553,0.040168902,0.039697482,0.034706495,0.017211556,0.003021252,0.000157851,0.000568685,0.001071869,0.000304802,0.000719403,0.002504253,0.01175309,0.010558698,0.024825446,0.024928234
284,0.001555142,0.009422264,0.003738776,0.009908792,0.026454853,0.018800613,0.005636988,0.017950801,0.030024271,0.048067134,0.009154051,0.003862785,0.013607226,0.022813409,0.026674621,0.055814431,0.05165103,0.061711803,0.044294264,0.043804384,0.039230891,0.023629432,0.006857912,0.001115116,0.000505613,0.000604167,0.000274776,0.000404566,0.001809513,0.009914922,0.008894115,0.023118535,0.023206974
285,0.002042577,0.010939891,0.003043892,0.009469984,0.025584961,0.022527505,0.005022852,0.017273309,0.02515903,0.046681604,0.013447757,0.003387327,0.011327511,0.021085718,0.026542499,0.05266916,0.048366989,0.060115195,0.048542297,0.048036959,0.043318533,0.029264273,0.010439356,0.00205645,0.000505613,0.000413977,0.000248319,0.000276132,0.001299022,0.008323306,0.006698118,0.02008482,0.020181586
286,0.002042577,0.010939891,0.002491328,0.009035039,0.023603099,0.029645192,0.00448817,0.016597536,0.021121675,0.045339332,0.017429247,0.002980268,0.009343691,0.019405331,0.025845875,0.049702085,0.045298038,0.05637323,0.052352907,0.051839862,0.047535221,0.034273891,0.013786225,0.002981903,0.000455816,0.000413977,0.000184517,0.000276132,0.000743465,0.006214645,0.004993446,0.017328333,0.017431018
287,0.002013999,0.01069501,0.00245428,0.008605873,0.021781927,0.034091431,0.004021356,0.015926131,0.01981822,0.044039553,0.02112996,0.00263193,0.007643938,0.017788582,0.025148647,0.046907013,0.038716369,0.052862888,0.055779135,0.055265327,0.051329692,0.038771737,0.01692081,0.006746816,0.000411804,0.000372928,0.000139467,0.000248227,0.00041947,0.004592761,0.003688619,0.01485599,0.014961981
288,0.001985816,0.010455805,0.00245428,0.007564722,0.020110998,0.034091431,0.003188369,0.01526161,0.01981822,0.040776871,0.027958478,0.002332814,0.006206876,0.016247227,0.02445237,0.04427461,0.034029173,0.049575259,0.058861398,0.058352971,0.054753446,0.042839375,0.023284739,0.010264887,0.000372923,0.000336677,0.000107514,0.000223642,0.000233847,0.003362761,0.002702188,0.012663028,0.012769806
289,0.001958031,0.010222249,0.00359509,0.007175855,0.01857755,0.032936229,0.002554962,0.013620653,0.019699731,0.03776717,0.033926955,0.001808218,0.00500613,0.014789233,0.023758583,0.038936219,0.029918104,0.046497276,0.061632307,0.061134568,0.057845374,0.047039926,0.028876955,0.013555716,0.000285382,0.000304679,8.47E-05,0.000201994,0.000225008,0.00244152,0.001964963,0.01073677,0.01084208
290,0.001699632,0.009210689,0.004718397,0.007175855,0.015648604,0.031823849,0.002474742,0.012066084,0.019581168,0.034994198,0.039196869,0.001422395,0.004013206,0.012370879,0.022020032,0.034259516,0.028701101,0.039973474,0.065236343,0.064906911,0.060636491,0.050825391,0.033852678,0.016640598,0.000221374,0.000228852,8.47E-05,0.000149682,0.000225008,0.001759446,0.001419659,0.009059278,0.00916123
291,0.001475152,0.008301652,0.005824157,0.006847924,0.013206915,0.030753242,0.002474742,0.010617898,0.019462545,0.032438437,0.043884612,0.001359739,0.003959969,0.010253308,0.020325974,0.030155633,0.028701101,0.034383991,0.066526298,0.067408119,0.064593703,0.054246603,0.038323848,0.022932858,0.000174423,0.000174623,0.001036164,0.000112865,0.000201912,0.001259689,0.00081861,0.006837919,0.006923273
292,0.001280514,0.007485759,0.010037935,0.00653745,0.012836449,0.02818899,0.003555266,0.009287295,0.018768947,0.027282225,0.048074982,0.001359739,0.003959969,0.008428199,0.018692298,0.027855299,0.028555617,0.02958638,0.066526298,0.067914917,0.06716745,0.057341801,0.042371132,0.028468854,0.000139428,0.000135681,0.001971701,8.68E-05,0.000181605,0.000721039,0.000465379,0.005109474,0.005179744
293,0.001111774,0.00675322,0.014006315,0.006243672,0.012836449,0.025850176,0.004618305,0.00807877,0.018076609,0.022984246,0.050810658,0.002354091,0.003742572,0.006876317,0.017130606,0.027855299,0.028410003,0.029496107,0.064717864,0.067914917,0.069200923,0.060141311,0.04655555,0.033399907,0.000128594,0.000107181,0.00289138,6.86E-05,0.000163759,0.000406937,0.00026137,0.003783247,0.003840217
294,0.000928508,0.005579305,0.017741759,0.005626011,0.012746743,0.023719873,0.005663872,0.006829761,0.017388019,0.021228037,0.050810658,0.003332606,0.003539573,0.005572385,0.01564893,0.027718586,0.028264269,0.029496107,0.063286679,0.066035409,0.069200923,0.064302879,0.05033161,0.03783562,0.000128594,0.0001043,0.006450673,6.86E-05,0.000121189,0.00022699,0.000148241,0.002778172,0.002823719
295,0.000928508,0.004852806,0.018190925,0.005076791,0.012656993,0.021778458,0.01031131,0.006829761,0.016705559,0.021228037,0.049391202,0.004295305,0.003350137,0.004488222,0.013134674,0.027581757,0.027532842,0.02934016,0.061888355,0.064592655,0.067486974,0.066947774,0.053749551,0.041855264,0.00108476,0.0001043,0.009786844,0.001018725,9.13E-05,0.000182506,0.000148241,0.002025138,0.002061094
296,0.000925002,0.004852806,0.018190925,0.004589109,0.012567214,0.018113643,0.014630975,0.006523105,0.015012909,0.021106936,0.048014407,0.00888335,0.00292233,0.003443544,0.010924573,0.027444823,0.026800621,0.029184064,0.06052203,0.063182478,0.065815608,0.069257056,0.056847037,0.046025822,0.002024968,0.001059546,0.012916595,0.001952929,7.02E-05,0.000182506,0.000132921,0.001466728,0.00149479
297,0.000921493,0.004819905,0.017627896,0.004155426,0.012035305,0.015099506,0.018648435,0.006233072,0.013400562,0.020985755,0.046679591,0.013132751,0.00255826,0.003443544,0.009012257,0.02673943,0.026069218,0.029027833,0.057249409,0.061804029,0.064186573,0.070390272,0.059653778,0.049794282,0.002949271,0.001998806,0.015858415,0.002871269,5.56E-05,0.000163671,0.000119463,0.000848382,0.000866717
298,0.000917982,0.004786976,0.017083383,0.003401932,0.011505624,0.014832848,0.022391106,0.005958916,0.011888518,0.020864507,0.043317609,0.017073598,0.002248594,0.003215717,0.007379794,0.026033312,0.025340235,0.028261324,0.054152024,0.058514526,0.060311178,0.070390272,0.064015946,0.053210435,0.006643376,0.002922136,0.021739607,0.006364308,5.56E-05,0.000147122,0.000107647,0.000483828,0.000495523
299,0.000909784,0.004754026,0.016557069,0.002802046,0.010980614,0.014832848,0.029490576,0.005297931,0.010488682,0.020164136,0.04020767,0.020737208,0.001984237,0.003005982,0.006002664,0.025327997,0.023544229,0.027493979,0.0512247,0.055397627,0.056665597,0.068503481,0.066732606,0.056311481,0.010098866,0.006546234,0.02695371,0.009641757,0.001004501,0.00013259,7.93E-05,0.000272581,0.000279877
300,0.000909784,0.004578112,0.015167003,0.002722702,0.010462571,0.014732034,0.035678409,0.004722428,0.009206689,0.01946457,0.037334455,0.027564288,0.001532072,0.002813016,0.004853,0.024624999,0.021791596,0.026727562,0.048459089,0.052448553,0.053242005,0.06666719,0.069101218,0.05912661,0.013334324,0.009939814,0.031628121,0.012719413,0.001937472,9.79E-05,5.95E-05,0.000152214,0.000156674
301,0.000901363,0.004402453,0.013897729,0.002722702,0.009199551,0.014631171,0.038145568,0.004221574,0.007518073,0.018768103,0.03467926,0.033529189,0.001201212,0.002441768,0.00352672,0.022872423,0.020098183,0.025963818,0.0427808,0.049659354,0.050028359,0.064881016,0.071158238,0.063529878,0.016370067,0.013120465,0.035857087,0.015614886,0.002854576,7.36E-05,4.56E-05,0.000119728,9.67E-05
302,0.00089302,0.004254537,0.012740586,0.003858729,0.008017161,0.014530272,0.038145568,0.003784455,0.006290547,0.018076945,0.029263574,0.038796688,0.001169114,0.002127297,0.002971209,0.021162322,0.018475685,0.024107571,0.037780652,0.043713031,0.043097985,0.060786729,0.071490361,0.066350376,0.022514154,0.016107544,0.039710519,0.02137142,0.006281729,5.65E-05,3.63E-05,0.000119728,9.67E-05
303,0.000884756,0.004254537,0.011685478,0.004976754,0.007568063,0.013929921,0.036912407,0.002986411,0.006290547,0.016355659,0.024730632,0.043484907,0.001169114,0.001861238,0.002971209,0.019510259,0.016932329,0.022297224,0.03337257,0.038490645,0.037141351,0.056944898,0.071490361,0.068805874,0.02793475,0.022110275,0.043873293,0.026487105,0.009500719,4.49E-05,3.63E-05,0.000107229,8.66E-05
304,0.000806087,0.004152185,0.009695039,0.006076755,0.007568063,0.013331877,0.035722908,0.002384257,0.006008681,0.014707403,0.02253689,0.047679354,0.002159376,0.001635343,0.002755959,0.017927721,0.014287333,0.020549254,0.030227353,0.033899144,0.032015065,0.053346713,0.069303359,0.070577787,0.032774216,0.027419992,0.047647461,0.031082125,0.012526463,4.49E-05,0.000983007,9.63E-05,7.77E-05
305,0.000734483,0.004052527,0.008059287,0.01049548,0.007225286,0.012738812,0.034576076,0.002257973,0.005742098,0.013151754,0.02253689,0.052034524,0.003133774,0.001272425,0.002559367,0.016422788,0.011950227,0.018875751,0.030227353,0.030908696,0.031535014,0.049978551,0.067553727,0.072149388,0.037136375,0.032171061,0.051083045,0.035246491,0.015375708,0.000992641,0.00191381,8.66E-05,7.00E-05
306,0.000669364,0.003955537,0.007967862,0.014635415,0.006900883,0.012153238,0.031731848,0.002257973,0.005490114,0.011701003,0.022414103,0.053336978,0.004092335,0.001004454,0.00237992,0.013826786,0.009916661,0.017285159,0.030071656,0.030908696,0.031535014,0.042962795,0.065849107,0.072507062,0.041097322,0.03646214,0.054217044,0.039047297,0.021011883,0.001924483,0.002828739,6.38E-05,5.14E-05
307,0.000610138,0.003531455,0.007967862,0.018513455,0.006594039,0.010719695,0.029134699,0.003311641,0.00487315,0.010361704,0.022291231,0.053336978,0.008625325,0.000999132,0.002052079,0.01153714,0.008170332,0.014609858,0.029915809,0.030744797,0.031365965,0.036944103,0.064188255,0.072507062,0.045286437,0.040365927,0.057077979,0.043188781,0.026032148,0.002840453,0.006130078,4.78E-05,3.85E-05
308,0.000452976,0.003156172,0.007910579,0.022148975,0.005911076,0.009374389,0.026766062,0.0043484,0.00433728,0.008506035,0.022168285,0.05188838,0.012824715,0.000999132,0.001776407,0.009549141,0.006687904,0.012243674,0.029759827,0.030580734,0.031196742,0.03211775,0.060299143,0.070112532,0.049074666,0.044537913,0.061580561,0.046948582,0.030550105,0.006204023,0.009237242,3.66E-05,2.95E-05
309,0.000410562,0.002824222,0.00785326,0.024285303,0.005308706,0.008135432,0.024604566,0.005368266,0.003872024,0.006918841,0.021468036,0.050481791,0.01672025,0.001985639,0.001544921,0.007846046,0.005442241,0.01018191,0.029004606,0.030416522,0.031027361,0.03211775,0.056639681,0.067796376,0.052512473,0.048316255,0.065389185,0.050376264,0.034651449,0.009366532,0.012163514,2.92E-05,2.35E-05
310,0.000410562,0.002530168,0.007795916,0.024285303,0.004777936,0.007550375,0.020483579,0.010040093,0.003466892,0.005703805,0.020768176,0.049116606,0.020342902,0.002956256,0.001349807,0.006404108,0.003966102,0.008408274,0.02824843,0.029634225,0.030230235,0.031952603,0.053202428,0.065557554,0.055637357,0.051751053,0.067722534,0.053508486,0.0384005,0.012342062,0.014924043,2.92E-05,2.35E-05
311,0.001555139,0.002069769,0.007472559,0.023374638,0.004309306,0.007550375,0.017090074,0.01437597,0.002722785,0.005703805,0.020070792,0.04566878,0.02717955,0.003911013,0.001047529,0.005195867,0.002861089,0.006899615,0.027492923,0.028850929,0.029432058,0.03178729,0.049975654,0.060985663,0.058478538,0.054879448,0.069779581,0.05637341,0.042533162,0.015146546,0.020339311,0.00097496,0.000968396
312,0.002042574,0.001787472,0.007150309,0.02250078,0.003481143,0.007208712,0.016640971,0.01840335,0.002165409,0.005442135,0.019377913,0.042471356,0.033149363,0.008382947,0.000848601,0.003784216,0.002168222,0.005629046,0.026739702,0.02806837,0.0286346,0.031621824,0.043046227,0.056722015,0.06293906,0.05773021,0.07158667,0.060831763,0.046288419,0.020669679,0.025183436,0.001904807,0.00189737
313,0.002042574,0.001787472,0.006830605,0.021662735,0.002834182,0.006885527,0.016640971,0.022151323,0.002025406,0.005195,0.017645353,0.039509948,0.038420905,0.01252738,0.000848601,0.002728444,0.002168222,0.004101287,0.024903957,0.027288265,0.027839617,0.030849755,0.037087918,0.05275537,0.065891792,0.062266344,0.073169231,0.06462956,0.04971584,0.025599972,0.02955837,0.002818778,0.002810464
314,0.002013996,0.002891027,0.006514812,0.019866898,0.002756657,0.00657999,0.016531951,0.029143641,0.002025406,0.004961729,0.015978226,0.036766687,0.043114399,0.01637351,0.001828463,0.002546264,0.001995442,0.002957704,0.023109957,0.025405478,0.025930762,0.030076546,0.032658384,0.049067901,0.068457158,0.065382548,0.074551235,0.067109987,0.052852049,0.030044994,0.033542062,0.006057932,0.005989611
315,0.001985813,0.003978989,0.006174366,0.018225759,0.002756657,0.005866466,0.016422874,0.035245858,0.003054228,0.004388305,0.014395384,0.031115735,0.047316355,0.019951786,0.002792514,0.002546264,0.001839072,0.002113458,0.021373345,0.023566159,0.02406554,0.029303763,0.032658384,0.042024869,0.070273945,0.068082241,0.075101241,0.069291895,0.055725077,0.034086448,0.037193781,0.009109721,0.00898789
316,0.001958028,0.005051281,0.006174366,0.01672882,0.003879406,0.005242064,0.016313753,0.040617313,0.00406669,0.003892486,0.012909217,0.026368195,0.051653279,0.026799235,0.003740783,0.002341971,0.00169763,0.001836278,0.019705788,0.021786401,0.022260145,0.02853297,0.032491088,0.036002693,0.07188558,0.069948877,0.075101241,0.071204037,0.060143747,0.037786065,0.041307378,0.011986649,0.011817075
317,0.001699629,0.009422224,0.005958418,0.015363197,0.004984063,0.004695999,0.015665772,0.04178186,0.005062807,0.003463914,0.011526942,0.023755316,0.055496693,0.032774958,0.008151763,0.002187839,0.001440279,0.001836278,0.018115623,0.020078168,0.02052663,0.026668497,0.032323623,0.033156394,0.073311554,0.071604794,0.071983951,0.072874137,0.063930427,0.041909426,0.045051302,0.014703095,0.014490818
318,0.00147515,0.01093988,0.005751081,0.012901348,0.006070625,0.00421724,0.015019898,0.04178186,0.009742026,0.003092311,0.009511964,0.023755316,0.055671264,0.038051222,0.012241525,0.002046152,0.001227875,0.001671193,0.015362492,0.018449966,0.018873586,0.024842474,0.032156002,0.033156394,0.073444438,0.073069881,0.068993981,0.074328363,0.066552311,0.04565936,0.048475104,0.020013067,0.019701375
319,0.001280512,0.01093988,0.005552124,0.010854897,0.010606512,0.003364114,0.014378859,0.040486113,0.014079981,0.002413862,0.00777715,0.023631512,0.055671264,0.042750343,0.016038661,0.001915741,0.001052768,0.001523712,0.01291784,0.015673208,0.016065631,0.023069955,0.031380794,0.032985577,0.073444438,0.074307888,0.066128674,0.075775124,0.068853664,0.049085433,0.051615375,0.024772775,0.024381105
320,0.001111772,0.010695,0.005019951,0.010576016,0.014841281,0.002709155,0.013745232,0.039234304,0.018105566,0.001909913,0.006306144,0.023507618,0.054197381,0.04695987,0.019573031,0.001654999,0.000907722,0.001392021,0.010779398,0.013204782,0.013565097,0.02136235,0.0306044,0.032814583,0.070751997,0.074307888,0.060633166,0.075830893,0.070865691,0.052224246,0.054499992,0.029078826,0.02862169
321,0.000928506,0.010455795,0.004544146,0.010576016,0.018795366,0.002653208,0.012187559,0.038025504,0.021849126,0.001792429,0.005104516,0.023383646,0.052764833,0.0512766,0.026368254,0.001435391,0.00069466,0.001170272,0.008932665,0.011042286,0.011370082,0.019727999,0.029828362,0.032643429,0.068596122,0.071659536,0.055575676,0.075830893,0.072618427,0.055103742,0.058854197,0.033005554,0.03249411
322,0.000928506,0.010222239,0.004119143,0.010500515,0.02249149,0.002653208,0.010719593,0.035016797,0.028759917,0.001792429,0.005104516,0.022688314,0.051373087,0.055110023,0.032302351,0.001250592,0.000601537,0.000989046,0.007355732,0.009171411,0.009466879,0.016848742,0.02905422,0.031858079,0.066506767,0.06910426,0.050936055,0.072187625,0.074140255,0.059488246,0.062623001,0.036609839,0.036052997
323,0.000925,0.009210667,0.003739005,0.010424975,0.029519846,0.003757787,0.009360741,0.032259149,0.034796675,0.002799955,0.004857441,0.021993015,0.047850153,0.057831793,0.037546657,0.001094481,0.000601537,0.000841146,0.006022492,0.007570587,0.007834513,0.014274025,0.02718386,0.031071507,0.06448178,0.066640639,0.046684473,0.068716286,0.075545531,0.063265463,0.065874093,0.040713086,0.04014571
324,0.000921492,0.008301621,0.003044234,0.010349408,0.029519846,0.004844446,0.008121196,0.029734631,0.040118288,0.003791584,0.004624838,0.021299634,0.044575574,0.057831793,0.04222278,0.000845003,0.001575626,0.000719824,0.004401478,0.006214095,0.006447787,0.012004787,0.025350922,0.030285275,0.060020007,0.061439392,0.03947229,0.065412218,0.076500078,0.066507139,0.068094194,0.044450288,0.043875779
325,0.00091798,0.007485721,0.002491729,0.009908775,0.028295112,0.005913192,0.007272355,0.027422328,0.044840578,0.00476733,0.004405989,0.020610012,0.041535872,0.056094972,0.046417627,0.000716963,0.002533847,0.000550466,0.003183599,0.004541878,0.004716563,0.010029462,0.023570261,0.029500942,0.055856941,0.056629682,0.034421916,0.059591191,0.076500078,0.068616183,0.07005722,0.047870964,0.047292673
326,0.000909783,0.006753177,0.002454264,0.009469967,0.027357703,0.010518045,0.007272355,0.022877301,0.045071256,0.009438344,0.003881427,0.018878646,0.038713993,0.054737739,0.050722791,0.000716963,0.003476239,0.000503125,0.002281358,0.003285185,0.003414082,0.008328623,0.021853188,0.027611948,0.051981245,0.052193992,0.034421916,0.054264484,0.072941949,0.070483744,0.071787262,0.0510117,0.050432975
327,0.000909783,0.005579253,0.002454264,0.009035021,0.026454834,0.014806359,0.006944784,0.019125049,0.045071256,0.013765417,0.003429956,0.017205361,0.032848046,0.053415789,0.054554435,0.001693963,0.007747505,0.000503125,0.001621099,0.002354016,0.002448019,0.006878123,0.020208023,0.025760414,0.048375731,0.048106913,0.034249832,0.049408259,0.069546183,0.07213234,0.073307437,0.05390033,0.053324492
328,0.000901361,0.004852801,0.003595039,0.008605855,0.025584942,0.018801387,0.00663496,0.018294976,0.043724802,0.017778443,0.003041544,0.015608102,0.028678003,0.052128005,0.057970001,0.002655117,0.011713106,0.001474888,0.001546777,0.001672517,0.001740349,0.005048909,0.017295996,0.023961244,0.041313288,0.040738604,0.034077572,0.044986868,0.066308666,0.073583573,0.074639519,0.05822677,0.057626108
329,0.000893018,0.004852801,0.004718313,0.007564703,0.023602981,0.022528458,0.006342081,0.018294976,0.042422157,0.021508625,0.002706289,0.014099123,0.025050726,0.049070706,0.059837705,0.00360046,0.01539987,0.002430747,0.001546777,0.001296799,0.001227905,0.003666668,0.014686441,0.022225799,0.035290757,0.034508207,0.033905151,0.037936432,0.060053334,0.074857761,0.07605076,0.06198776,0.061379963
330,0.000884754,0.004819899,0.005824039,0.007175844,0.021781726,0.029646539,0.005636989,0.018180313,0.041162471,0.028358001,0.002105076,0.012686066,0.024889269,0.046195913,0.059837705,0.007942231,0.018835983,0.003370744,0.001391897,0.001296799,0.001082336,0.002637423,0.012381248,0.020562452,0.033615398,0.034025953,0.033126448,0.03479136,0.054363127,0.076340032,0.077242602,0.065247504,0.064647348
331,0.000806085,0.004786971,0.010037283,0.007175844,0.020110728,0.034091429,0.005022852,0.018065583,0.038016737,0.034345034,0.001660762,0.010520995,0.024889269,0.043496386,0.058062798,0.011970393,0.025525442,0.007568946,0.001255322,0.001167407,0.001082336,0.001880838,0.010369779,0.017631054,0.033615398,0.034025953,0.032346437,0.03479136,0.049206069,0.077113393,0.077675097,0.06758128,0.067478775
332,0.000734482,0.004754021,0.014005192,0.006847913,0.018577225,0.034091429,0.004488171,0.017950802,0.035123731,0.039628841,0.00156855,0.008645126,0.024760233,0.040961777,0.056687374,0.015712693,0.031375464,0.011469827,0.001154229,0.001053251,0.000981003,0.001331135,0.008633427,0.015000137,0.033441567,0.03384916,0.031566546,0.034615706,0.044538345,0.077113393,0.077675097,0.069641645,0.069422591
333,0.000669363,0.004578106,0.017740221,0.006537439,0.015648186,0.032936228,0.004021356,0.017273309,0.03246633,0.044324775,0.00156855,0.007044842,0.024631098,0.035807701,0.055346698,0.019198193,0.036554632,0.015099219,0.001063061,0.00095258,0.000890893,0.000935888,0.00714873,0.012671993,0.033296866,0.033703066,0.030788209,0.034439871,0.037168556,0.073134774,0.07309527,0.07145437,0.071148044
334,0.000610137,0.004402447,0.018190913,0.006243661,0.013206444,0.031823848,0.003188297,0.016597536,0.030024273,0.048067135,0.002567486,0.00569776,0.024501875,0.031324868,0.054039706,0.025940733,0.041182774,0.018484366,0.000980678,0.00078381,0.000810804,0.000899712,0.00526219,0.010636546,0.033152047,0.033556852,0.028908447,0.034263869,0.035100405,0.069357313,0.06969004,0.073044184,0.072675322
335,0.000452975,0.004254532,0.018190913,0.005625999,0.012836446,0.030753241,0.002554852,0.01592613,0.025159031,0.048067135,0.00355061,0.004577118,0.023794853,0.027417264,0.050935581,0.031832909,0.045345446,0.025119461,0.000818618,0.000649249,0.000659065,0.000899712,0.003832577,0.008875794,0.03300712,0.03341053,0.027062381,0.033472026,0.035100405,0.065774941,0.066444234,0.074434409,0.074023627
336,0.000410561,0.004254532,0.017627893,0.005076778,0.012836446,0.028188886,0.002474744,0.015261609,0.021121677,0.046681606,0.004517939,0.004517779,0.023087653,0.025953337,0.048011803,0.037044831,0.049623883,0.030926301,0.000687405,0.00054206,0.000539903,0.000814198,0.002764781,0.007366853,0.032212237,0.03261702,0.025264078,0.032678855,0.034922325,0.059117792,0.063350084,0.075812588,0.075211025
337,0.000410561,0.004152181,0.017083388,0.004589095,0.012746739,0.025849988,0.002474744,0.013620652,0.019818221,0.045339333,0.009154264,0.004517779,0.022382112,0.025953337,0.045261678,0.041697281,0.05344747,0.036071706,0.000581165,0.000456097,0.000446309,0.00073829,0.001977282,0.005437611,0.031416279,0.031822413,0.023524427,0.031885829,0.034744059,0.053104404,0.056620902,0.076986782,0.076577168
338,0.001555139,0.004052523,0.016557082,0.004155412,0.012656988,0.023719617,0.003555276,0.012066082,0.019818221,0.044039554,0.013448151,0.004285241,0.021680031,0.025825693,0.042675384,0.045876511,0.056871239,0.040674423,0.000494591,0.000346988,0.000372182,0.000670944,0.001403276,0.003971411,0.030620821,0.031028242,0.021851607,0.031094424,0.034565622,0.047695104,0.050578807,0.077984367,0.077722473
339,0.002042573,0.003955532,0.015167157,0.003401917,0.012567209,0.021778145,0.004618322,0.010617896,0.019699732,0.040776872,0.017429796,0.004067168,0.01992575,0.02569795,0.037422942,0.050168794,0.059937608,0.044819281,0.000420087,0.000346988,0.000286177,0.0005382,0.000989314,0.002873065,0.02982743,0.030236037,0.01884743,0.029189705,0.033765287,0.042836547,0.045174522,0.078188498,0.078657539
340,0.002042573,0.003531447,0.013897998,0.002802031,0.012035296,0.018113141,0.005663896,0.009287292,0.019581169,0.037767171,0.021130641,0.003862785,0.01822631,0.025570118,0.032837271,0.053997098,0.062681248,0.049082976,0.000420087,0.00131106,0.000286177,0.000435576,0.000744909,0.002060633,0.027809176,0.028221743,0.016135033,0.027319473,0.032963608,0.035543764,0.040347382,0.078188498,0.078657539
341,0.002013995,0.003156162,0.012740949,0.002722697,0.011505611,0.015098888,0.010311541,0.008078767,0.019462546,0.034994199,0.027959028,0.003387327,0.016599302,0.024880024,0.028826036,0.057417593,0.063432079,0.05290065,0.001387897,0.002259283,0.001248056,0.000356171,0.000744909,0.001466684,0.025834917,0.026250042,0.013719557,0.025498024,0.032162081,0.035407582,0.035690584,0.074257071,0.074706915
342,0.001985812,0.00282421,0.011685918,0.002722697,0.010980598,0.014832846,0.014631384,0.006829762,0.018768948,0.032438438,0.0339274,0.002980269,0.015056978,0.024189475,0.026938565,0.060473845,0.063432079,0.056326296,0.002339825,0.003191703,0.002194074,0.000294129,0.000673387,0.001037045,0.023921916,0.024337852,0.011593702,0.023736403,0.031362203,0.035407582,0.035690584,0.070519075,0.070950343
