1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
217,3.19E-05,0.000711898,0.001694992,0.002712443,0.003557233,0.004352185,0.005092396,0.005451032,0.005982932,0.006434844,0.006610401,0.006500444,0.006834861,0.006943129,0.00722863,0.007316612,0.007352658,0.007356834,0.006744387,0.00646541,0.006201577,0.005907647,0.005836782,0.005467889,0.005554503,0.005060041,0.005121628,0.004411595,0.0044141,0.003372194,0.003232705,0.002480631,0.002363059
218,3.18E-05,0.000709714,0.001694992,0.002708876,0.003557233,0.004340723,0.005098887,0.005433485,0.005945976,0.006366773,0.0066267,0.006499807,0.006808502,0.006938258,0.007146865,0.007322367,0.007354493,0.007356834,0.006906222,0.006631317,0.006331697,0.005957182,0.005761886,0.005446802,0.005550606,0.005002806,0.005125657,0.004412696,0.0044141,0.003453111,0.003315659,0.002532679,0.002382873
219,3.18E-05,0.000709169,0.001694934,0.002708876,0.003562205,0.00431877,0.005062366,0.005448746,0.005910712,0.0063382,0.006642158,0.006528579,0.00678236,0.006933357,0.007034342,0.007327056,0.00735524,0.007358117,0.00705538,0.006802121,0.00650394,0.006055622,0.005751365,0.005425888,0.005546686,0.004924039,0.005128939,0.004413144,0.00441487,0.00352769,0.003401061,0.002601576,0.002422249
220,3.18E-05,0.000709169,0.001695399,0.002706539,0.003568073,0.004310669,0.005053158,0.005491458,0.005880063,0.0063382,0.0066782,0.006586261,0.006756884,0.00692843,0.00696499,0.007330653,0.007352882,0.00735804,0.007180347,0.006962375,0.006683401,0.006189201,0.005801545,0.005405507,0.005542744,0.004875493,0.005131457,0.004411729,0.004414824,0.003590174,0.003481188,0.00267336,0.00247568
221,3.18E-05,0.00070874,0.0016963,0.002704125,0.00357459,0.004317951,0.005053158,0.005504413,0.005856157,0.006329991,0.006705847,0.006661552,0.006697538,0.00690161,0.00696499,0.007335255,0.007344038,0.007356557,0.007273241,0.00710021,0.006854442,0.006367455,0.005901725,0.00535803,0.005521288,0.004875493,0.005134679,0.004406423,0.004413934,0.003636621,0.003550105,0.002741777,0.002546982
222,3.18E-05,0.000708451,0.001700154,0.002701663,0.003591331,0.004327162,0.00505075,0.005504413,0.005831778,0.006321614,0.006723467,0.006743547,0.006649451,0.006874592,0.006959701,0.007333207,0.00732853,0.007347593,0.007343888,0.007207316,0.007004881,0.006555166,0.006038441,0.005319561,0.005499674,0.004871791,0.005133245,0.004397118,0.004408556,0.003671944,0.003603658,0.002801952,0.002622066
223,3.16E-05,0.000708289,0.001705259,0.002691653,0.003608127,0.004327162,0.005048299,0.005517343,0.005842886,0.006313112,0.006730035,0.006822637,0.00661544,0.006847793,0.006954385,0.007324247,0.007306373,0.007330445,0.00734791,0.007302957,0.007126018,0.006736557,0.00622222,0.005292352,0.005478234,0.00486807,0.005126973,0.004383824,0.004398267,0.003673955,0.003651479,0.002850407,0.002694623
224,3.15E-05,0.000708546,0.001710413,0.002682918,0.003622948,0.004334992,0.005045808,0.005530491,0.005884036,0.0062706,0.006702909,0.006827112,0.006596533,0.006821609,0.006949045,0.007308326,0.007234133,0.007304959,0.00734791,0.007312584,0.007248825,0.006899174,0.006417596,0.005277226,0.005457287,0.004864332,0.005115828,0.00434048,0.004382975,0.003673955,0.003656292,0.00289953,0.00275967
225,3.14E-05,0.000709945,0.001714613,0.002676744,0.003634169,0.004343555,0.005030559,0.00554364,0.005944893,0.00623004,0.006617765,0.006827112,0.006592495,0.006759746,0.006920718,0.007248395,0.007132244,0.007271249,0.007345477,0.007307374,0.007273943,0.007033963,0.006608704,0.005273996,0.005407797,0.004844503,0.005073877,0.004279346,0.004362749,0.003672739,0.003653687,0.002909577,0.002813585
226,3.13E-05,0.000711572,0.00171759,0.002674072,0.003641939,0.004352601,0.005014918,0.005576823,0.005948441,0.006194551,0.00658817,0.006844513,0.006617562,0.006708287,0.006892268,0.007156562,0.007004074,0.007160655,0.007342482,0.007307374,0.007247811,0.007186112,0.006782866,0.00529405,0.00536663,0.004824588,0.005009593,0.004202444,0.004296393,0.003671241,0.003653687,0.002899124,0.002874445
227,3.10E-05,0.000712697,0.001708363,0.002674208,0.003622653,0.004375991,0.004999588,0.005606288,0.005948441,0.00616641,0.00658817,0.006860893,0.006674804,0.006669966,0.0068641,0.00703618,0.006898176,0.007010754,0.007338462,0.007300884,0.007247811,0.007227013,0.006930713,0.005339843,0.005335973,0.00480487,0.004925326,0.004138906,0.004206452,0.003669231,0.003650442,0.002899124,0.002890805
228,3.08E-05,0.000712021,0.001707444,0.002674208,0.003617765,0.004398309,0.004985193,0.005629859,0.005962999,0.006135599,0.006578895,0.006876062,0.006752784,0.006645966,0.006836595,0.006948558,0.006898176,0.006827807,0.007333416,0.007294793,0.00723859,0.007207629,0.0071135,0.005402227,0.005316773,0.004785617,0.004863991,0.004138906,0.004096684,0.003666708,0.003647397,0.002895436,0.002883052
229,3.08E-05,0.000708293,0.001707444,0.002676354,0.003617765,0.004417223,0.004955679,0.005645909,0.005977502,0.00614309,0.006569456,0.006909104,0.006840251,0.006636337,0.006771831,0.006948558,0.006892014,0.006823848,0.007316951,0.00728772,0.007228169,0.007173081,0.007170771,0.005472201,0.00530907,0.004740282,0.004863991,0.004135208,0.004094309,0.003658476,0.00364386,0.002891268,0.002869232
230,3.07E-05,0.000708293,0.00170676,0.002679447,0.003614453,0.004430912,0.00494024,0.005650575,0.005991755,0.006183364,0.006559898,0.006932079,0.006927127,0.006653218,0.006717504,0.006942841,0.006885829,0.006823848,0.007294468,0.007279669,0.00721653,0.007173081,0.007164488,0.005541702,0.005322574,0.004702253,0.004859989,0.004131497,0.004094309,0.003647234,0.003639835,0.002886612,0.002869232
231,3.07E-05,0.00070802,0.001706062,0.002683254,0.003611028,0.004438108,0.004940802,0.005607205,0.006026983,0.006245737,0.006512179,0.006943579,0.007004883,0.006706544,0.006676298,0.006937097,0.006879624,0.006816875,0.00726591,0.007256075,0.007183114,0.007159201,0.007099083,0.005603906,0.005365235,0.004673409,0.004855968,0.004127774,0.004090125,0.003632955,0.003628038,0.002873246,0.00286368
232,3.07E-05,0.000707743,0.001705353,0.002693171,0.003607524,0.004408952,0.004956486,0.005589001,0.006057283,0.006310105,0.006466731,0.006942827,0.007009197,0.006784977,0.006649436,0.006931332,0.006848302,0.00680988,0.007231389,0.007226864,0.00714274,0.007143974,0.00708187,0.005607358,0.005427982,0.004654605,0.004851932,0.004108981,0.004085928,0.003615695,0.003613432,0.002857096,0.00285759
233,3.07E-05,0.000707464,0.001701318,0.002703775,0.003592435,0.004404004,0.004976666,0.005589001,0.006080728,0.006310105,0.006426794,0.006897141,0.007009197,0.006876965,0.006637067,0.006901517,0.006817016,0.006802867,0.007133076,0.007192027,0.007095465,0.007127385,0.00708187,0.005607358,0.005501572,0.004645947,0.004831062,0.00409021,0.00408172,0.003566538,0.003596014,0.002838186,0.002850954
234,3.07E-05,0.000706008,0.001697438,0.002713468,0.003578666,0.004404004,0.004976666,0.005586176,0.006095918,0.006325584,0.006394746,0.006792662,0.007026244,0.006971901,0.00665035,0.006871656,0.006786162,0.006768456,0.007008597,0.007151703,0.007041548,0.007082959,0.007061617,0.005620995,0.005577521,0.004655245,0.004810159,0.004071697,0.004061074,0.003504299,0.003575852,0.002816619,0.002833184
235,3.06E-05,0.000704711,0.001694079,0.002720937,0.00356791,0.00439966,0.004987147,0.005583306,0.006096493,0.006340753,0.006357769,0.00676615,0.007041868,0.007060599,0.00670299,0.006842146,0.006756112,0.006734218,0.006861454,0.007037353,0.006887328,0.007031415,0.007043825,0.005633494,0.005648479,0.004692093,0.004789502,0.004053667,0.004040531,0.003430727,0.003518677,0.002754931,0.002812566
236,3.05E-05,0.000703871,0.001691559,0.00272604,0.003561398,0.004395174,0.004998121,0.005580396,0.006046531,0.006355438,0.006362299,0.00676615,0.007055882,0.007148059,0.00678367,0.006813363,0.006686306,0.006700605,0.006730126,0.006897585,0.006702503,0.006972889,0.007024898,0.005644706,0.005718447,0.004748569,0.004769354,0.004011784,0.004020363,0.003365063,0.003448793,0.002681001,0.002789156
237,3.04E-05,0.000703871,0.001689938,0.002713118,0.003563665,0.004390586,0.005009351,0.005562743,0.006015919,0.006391097,0.006402683,0.006755792,0.007083852,0.007148059,0.006880651,0.006745971,0.0066274,0.006668041,0.006730126,0.006736181,0.006493056,0.00690772,0.007004854,0.005667082,0.005718447,0.004816456,0.00472218,0.00397644,0.004000825,0.003365063,0.003368091,0.002597222,0.002763088
238,3.03E-05,0.000703491,0.001689938,0.00270951,0.003563665,0.004369999,0.005038383,0.005544646,0.006015919,0.006420731,0.006467763,0.006745279,0.007100124,0.007165734,0.006982999,0.006689175,0.00658199,0.006594486,0.006722995,0.00660733,0.006470593,0.006733175,0.006952014,0.005680099,0.005732587,0.004888099,0.004682423,0.003949194,0.003956692,0.003361498,0.003303665,0.002588237,0.00269327
239,3.02E-05,0.000703248,0.001689934,0.00270951,0.003569455,0.004350759,0.005064982,0.005526791,0.006012704,0.006442675,0.006545113,0.006734655,0.007103529,0.007180974,0.007081117,0.006645612,0.006551324,0.00653348,0.006715846,0.00660733,0.006470593,0.006530994,0.006893213,0.005682823,0.005744779,0.004956782,0.004651928,0.003930794,0.003920088,0.003357923,0.003303665,0.002588237,0.002612398
240,3.00E-05,0.000703127,0.001690432,0.002708409,0.003574853,0.004334926,0.005086757,0.005509795,0.006009446,0.006455764,0.006602012,0.006682076,0.007093552,0.00719353,0.007200644,0.006616524,0.006535647,0.006487675,0.006708682,0.006599681,0.00646259,0.006323746,0.00682862,0.005674842,0.005754824,0.005040451,0.004631567,0.003921388,0.003892605,0.003354341,0.003299841,0.002585036,0.002529498
241,3.00E-05,0.000703574,0.00169135,0.002707284,0.003580814,0.004323997,0.005101891,0.005473333,0.006006148,0.006449845,0.006602012,0.006632123,0.007026361,0.007211874,0.007246935,0.006602124,0.006545235,0.006458247,0.006674037,0.006592015,0.006454573,0.006323746,0.00675856,0.005621089,0.005769499,0.005072855,0.004621487,0.003927141,0.003874948,0.003337019,0.003296008,0.002581829,0.002529498
242,3.00E-05,0.000705173,0.001695334,0.002706136,0.003587131,0.004319615,0.005107447,0.005450698,0.005986402,0.006391676,0.006617718,0.006588109,0.006900449,0.007216912,0.007246935,0.006612893,0.006598846,0.006445291,0.006639613,0.006584338,0.006446548,0.006315852,0.00657144,0.005520359,0.00577353,0.005072855,0.004629025,0.003959308,0.003867175,0.003319807,0.003292169,0.002578619,0.002526341
243,3.00E-05,0.000706998,0.001700605,0.002699282,0.003602635,0.004332562,0.005070034,0.005444167,0.005966203,0.006347454,0.006632883,0.006552475,0.006882562,0.007207771,0.007262299,0.006665552,0.00668525,0.00646195,0.006605827,0.006547864,0.006408935,0.006307948,0.006360909,0.00550605,0.005766217,0.005083609,0.004665886,0.00401115,0.00387717,0.003302914,0.003273932,0.002563574,0.002523179
244,3.00E-05,0.000708315,0.001705946,0.002692445,0.003617506,0.004332562,0.005060865,0.005453296,0.005946196,0.006347454,0.006647357,0.006509628,0.006882562,0.007184276,0.007274485,0.006748827,0.006792498,0.006523004,0.006573069,0.006511724,0.006371747,0.00630004,0.006166583,0.00550605,0.005747421,0.00509214,0.004724179,0.004075499,0.003913802,0.003286535,0.003255862,0.002548699,0.002520016
245,2.99E-05,0.00070798,0.001710345,0.002686145,0.003630233,0.004340299,0.005060865,0.005475979,0.005926971,0.006343874,0.006681788,0.006511708,0.006871144,0.007093586,0.007283246,0.006850847,0.006909231,0.00661698,0.006498707,0.006476358,0.00633543,0.006263311,0.006166583,0.005496915,0.005674869,0.005098272,0.004795593,0.004145539,0.003970188,0.003249354,0.003238179,0.002534172,0.002505324
246,2.99E-05,0.000704473,0.001713774,0.002680832,0.003639602,0.004348773,0.005055506,0.005515606,0.005884405,0.006340252,0.006709253,0.006552903,0.006859582,0.006950299,0.007291344,0.006960432,0.007025281,0.006731859,0.006436432,0.006442178,0.006300405,0.006227008,0.006158544,0.005487666,0.005560239,0.005103941,0.004872302,0.004215169,0.004039115,0.003218216,0.003221089,0.002520162,0.002490803
247,2.99E-05,0.000704473,0.001705072,0.002673688,0.003645115,0.004357732,0.005049987,0.005515606,0.005855131,0.006336592,0.006728351,0.00662154,0.006847922,0.006946424,0.00728467,0.007067659,0.007178556,0.006856286,0.00638881,0.006365754,0.006222752,0.00619153,0.006150498,0.005478338,0.005557139,0.005099269,0.004947361,0.004307134,0.004113772,0.003194405,0.003182877,0.002489101,0.002476612
248,2.99E-05,0.000703923,0.001703916,0.002673813,0.003626049,0.004380893,0.00504435,0.005528289,0.0058417,0.006315024,0.006738146,0.006704529,0.006790838,0.006946424,0.007262615,0.007204146,0.007290786,0.006980117,0.006357062,0.006302354,0.00615865,0.00615725,0.006142451,0.00543267,0.005557139,0.005083831,0.005042902,0.004374472,0.00418807,0.003178531,0.003151177,0.00246346,0.0024629
249,2.99E-05,0.000703368,0.001703916,0.002673813,0.003620331,0.004402994,0.005018143,0.005541198,0.005844106,0.006293025,0.006723462,0.006803722,0.006736756,0.006933993,0.007225306,0.007298594,0.007345333,0.007147436,0.006341403,0.006254552,0.006110655,0.006080399,0.006105441,0.005389405,0.005547194,0.005057714,0.005109016,0.0044072,0.004288462,0.003170702,0.003127276,0.002444262,0.00243216
250,2.98E-05,0.000702819,0.001702502,0.002676018,0.003620331,0.0044217,0.004993341,0.005554113,0.005860721,0.006271192,0.006655702,0.00683408,0.006689023,0.006921431,0.007109157,0.007311782,0.007345333,0.007272462,0.006353611,0.006223536,0.00607994,0.006016184,0.006068913,0.005351218,0.005537145,0.00497641,0.005118247,0.0044072,0.004363477,0.003176806,0.003111768,0.002431976,0.002406474
251,2.97E-05,0.000700881,0.001701049,0.002679167,0.00361878,0.004435191,0.004972333,0.005586719,0.00590649,0.006250075,0.006596567,0.00683408,0.00665012,0.006908787,0.006964924,0.007311782,0.007351567,0.007342302,0.006412744,0.00620946,0.006066645,0.005967052,0.006033256,0.005320096,0.00552703,0.004875447,0.005118247,0.00441094,0.004405381,0.003206372,0.00310473,0.002426658,0.002386821
252,2.97E-05,0.000700423,0.001699581,0.002683029,0.003617197,0.004441983,0.004956854,0.005615645,0.00595804,0.006202242,0.006596567,0.006849289,0.006601721,0.006847658,0.006964924,0.007323554,0.007353792,0.00735354,0.006507581,0.006225991,0.006085595,0.00593422,0.005998838,0.005281377,0.005478126,0.004875447,0.005126488,0.004412275,0.004412124,0.003253791,0.003112996,0.002434238,0.002373688
253,2.97E-05,0.000700423,0.001694122,0.002693049,0.003615584,0.004412437,0.004945305,0.005638713,0.00595804,0.006167044,0.006592647,0.00686376,0.006601793,0.00678991,0.00695156,0.007330391,0.007351835,0.00735354,0.006626109,0.006290246,0.006153312,0.005917975,0.005921895,0.005281434,0.005431928,0.004866092,0.005131274,0.004411101,0.004412124,0.003313055,0.003145123,0.002461325,0.00236719
254,2.96E-05,0.000700083,0.001689775,0.002703738,0.003605733,0.004407518,0.004964095,0.005654294,0.005972337,0.006147209,0.006588687,0.006877366,0.00664436,0.006738895,0.00693808,0.007334293,0.00733586,0.007353503,0.006756807,0.006390957,0.006258587,0.00593128,0.005857695,0.005315488,0.005391116,0.004856656,0.005134005,0.004401516,0.004412102,0.003378404,0.003195479,0.002503435,0.002372512
255,2.95E-05,0.000699881,0.00168738,0.002713499,0.003595737,0.004407518,0.004980571,0.005658008,0.005986586,0.006143115,0.006584692,0.006908943,0.006717212,0.006697111,0.006924534,0.007335195,0.007302551,0.007348254,0.006889249,0.006516112,0.006389445,0.005995632,0.00580865,0.00537377,0.005357689,0.004847174,0.005134637,0.004381531,0.004408952,0.003444625,0.003258056,0.002555778,0.002398253
256,2.95E-05,0.000699805,0.001687264,0.002721022,0.00358622,0.004405513,0.004980571,0.005613802,0.006000594,0.0061536,0.006561559,0.006932808,0.006806577,0.006643648,0.006859688,0.007327475,0.007251869,0.007337647,0.00707442,0.006654186,0.006534348,0.006100237,0.005775974,0.005445262,0.005314918,0.004801782,0.005129233,0.004351121,0.004402588,0.00353721,0.003327093,0.002613739,0.002440095
257,2.94E-05,0.000700452,0.001687264,0.002726194,0.003577728,0.004403467,0.004991031,0.005595562,0.006035718,0.006194095,0.006538038,0.006947807,0.006914247,0.006642166,0.006798596,0.0073052,0.00718456,0.007303988,0.007219724,0.006794726,0.006682789,0.006233252,0.005759972,0.005531398,0.005313733,0.004759017,0.00511364,0.004310736,0.004382393,0.003609862,0.003397363,0.002673116,0.002493301
258,2.94E-05,0.000702224,0.001687304,0.002713315,0.003563139,0.004401386,0.005001983,0.005595562,0.006065783,0.006254819,0.006514674,0.006953223,0.007010866,0.006686556,0.006744601,0.007268207,0.007013512,0.00725187,0.007310659,0.006995744,0.006899976,0.006383072,0.005774236,0.005608693,0.005349245,0.004721221,0.005087745,0.004208107,0.004351122,0.00365533,0.003497872,0.00275999,0.002553229
259,2.94E-05,0.000704207,0.001687865,0.002709738,0.003561597,0.004388606,0.00501319,0.005589213,0.006088791,0.006317897,0.006491974,0.00692772,0.007015068,0.006764112,0.006700202,0.007216934,0.006893733,0.007181599,0.007340836,0.007156927,0.007078083,0.006538981,0.00584057,0.005612054,0.00541129,0.004690141,0.005051854,0.00413624,0.004308959,0.003670418,0.003578464,0.002831233,0.002615592
260,2.94E-05,0.000705673,0.001688862,0.002709738,0.003564917,0.004375538,0.005042162,0.005582696,0.006103294,0.006317897,0.006439657,0.006849111,0.007015068,0.006860417,0.006642335,0.007070995,0.006893733,0.007094305,0.007340154,0.007262932,0.007200756,0.006773464,0.005948359,0.005612054,0.005488334,0.004649635,0.004949697,0.00413624,0.004256583,0.003670077,0.003631466,0.002880302,0.002709386
261,2.94E-05,0.000705594,0.001692976,0.002707392,0.003564917,0.004362867,0.005068697,0.005576052,0.006101263,0.006333523,0.006399272,0.006773918,0.007029103,0.006977164,0.006638861,0.006945363,0.006878603,0.006895815,0.007340154,0.007306841,0.007260376,0.006972364,0.006085863,0.005623282,0.005581731,0.004647203,0.004861754,0.004127162,0.004137489,0.003670077,0.003653421,0.00290415,0.002788946
262,2.94E-05,0.000702274,0.001698334,0.002704969,0.003569763,0.004351196,0.005090404,0.00554418,0.006047139,0.006348822,0.006373632,0.006773918,0.007042243,0.007084295,0.006683831,0.006945363,0.006863392,0.006815201,0.007331826,0.007299003,0.007255747,0.007117589,0.006241507,0.005633794,0.005667436,0.004678682,0.004861754,0.004118035,0.004089121,0.003665913,0.003649502,0.002902299,0.002847036
263,2.93E-05,0.000702274,0.001703734,0.002702497,0.003575508,0.004328737,0.005105465,0.005513833,0.00602105,0.00636361,0.00636343,0.006769683,0.00705438,0.00715361,0.006764534,0.006931079,0.006848151,0.006815201,0.00731711,0.007299003,0.007238984,0.00720008,0.006404534,0.005643504,0.005722888,0.004735174,0.004851755,0.004108891,0.004089121,0.003658555,0.003649502,0.002895594,0.002880032
264,2.93E-05,0.000702021,0.001708177,0.002692449,0.003581903,0.004320159,0.005110849,0.005487688,0.00602105,0.006399963,0.006367921,0.006765412,0.007081632,0.00715361,0.0068664,0.006916697,0.006777437,0.006799304,0.007300369,0.00728328,0.007238984,0.007217558,0.006653625,0.005665306,0.005722888,0.00480648,0.004841688,0.004066462,0.004079582,0.003650185,0.00364164,0.002895594,0.002887023
265,2.93E-05,0.000701763,0.001711675,0.002683679,0.003598363,0.004326989,0.005073244,0.005467695,0.006013727,0.00642963,0.006402392,0.006761109,0.007100628,0.007167752,0.006992021,0.006902266,0.006711152,0.006783345,0.00727922,0.007261523,0.007217824,0.007172349,0.006869035,0.005680502,0.005734202,0.004894415,0.004831586,0.004026691,0.004070007,0.00363961,0.003630762,0.00288713,0.00286894
266,2.93E-05,0.000701503,0.001702965,0.00267747,0.003614888,0.004335966,0.005063991,0.005449116,0.006006235,0.006450773,0.006461497,0.006736648,0.007110442,0.00717818,0.007110331,0.006834248,0.006652537,0.006767375,0.007253776,0.007233711,0.007191726,0.00716363,0.007031747,0.005688354,0.005742544,0.004977232,0.004783974,0.003991522,0.004060425,0.003626888,0.003616856,0.00287669,0.002865452
267,2.91E-05,0.000700148,0.001702015,0.002674766,0.003629446,0.004335966,0.005063991,0.005463404,0.005998615,0.006462133,0.00653409,0.006711856,0.007110553,0.007187631,0.007207799,0.006770338,0.006604037,0.006694542,0.007183034,0.007164597,0.007160698,0.00716363,0.007131927,0.005688442,0.005750105,0.005045459,0.004739237,0.003962422,0.004016725,0.003591517,0.003582299,0.002864279,0.002865452
268,2.91E-05,0.00069895,0.001702015,0.002674884,0.003640412,0.004343658,0.005061549,0.005505193,0.005961149,0.006448979,0.006607828,0.006687226,0.007072498,0.007196057,0.007252364,0.006713835,0.006538771,0.006626424,0.007093319,0.007075285,0.007077092,0.007135327,0.007166675,0.005657998,0.005756846,0.005076655,0.004699685,0.003923263,0.003975854,0.00354666,0.003537643,0.002830837,0.002854131
269,2.91E-05,0.000698192,0.001701349,0.002674884,0.003647654,0.004352085,0.005059063,0.005517887,0.005925396,0.006379735,0.006607828,0.006663219,0.007000533,0.007212705,0.007252364,0.006667216,0.00653196,0.006566188,0.006985797,0.006966846,0.006972603,0.007102278,0.007137833,0.005600426,0.005770164,0.005076655,0.004667051,0.003919176,0.003939713,0.003492899,0.003483423,0.002789041,0.002840911
270,2.91E-05,0.000698192,0.001700669,0.002677013,0.00362786,0.004360996,0.005056538,0.005517887,0.005894277,0.006350852,0.006624576,0.006607135,0.006895494,0.007222712,0.007263937,0.006605419,0.006578092,0.006516235,0.006862282,0.00684118,0.006848717,0.007064527,0.007071875,0.005516395,0.00577817,0.005084756,0.004623793,0.003946855,0.003909741,0.003431141,0.00342059,0.002739487,0.002825811
271,2.91E-05,0.00069787,0.001699977,0.002680089,0.003622955,0.004384061,0.005041087,0.005530623,0.005869926,0.006350852,0.006640671,0.006562289,0.006889706,0.007225601,0.007272142,0.006600184,0.006664672,0.006448154,0.006715357,0.006595724,0.006707686,0.006961666,0.007071875,0.005511765,0.005780481,0.005090499,0.004620129,0.003998803,0.003868892,0.003357679,0.003297862,0.002683074,0.002784666
272,2.91E-05,0.000697684,0.001696039,0.00268388,0.003622955,0.004406065,0.005025248,0.005543579,0.005844708,0.006342563,0.006655928,0.006531506,0.006889706,0.007221147,0.007279314,0.006645763,0.006777056,0.006440167,0.006715357,0.006595724,0.006460565,0.006837441,0.007036812,0.005511765,0.005776918,0.00509552,0.004652034,0.004066234,0.0038641,0.003357679,0.003297862,0.002584226,0.002734976
273,2.91E-05,0.00069762,0.001692255,0.002693762,0.003619606,0.004424673,0.005009724,0.005556539,0.005855026,0.006334108,0.006691453,0.006515718,0.006885015,0.007184456,0.007285414,0.006729523,0.006919735,0.006487028,0.006698815,0.006578598,0.006460565,0.006693806,0.006997282,0.005508012,0.005747565,0.00509979,0.004710666,0.004151841,0.003892217,0.003349408,0.003289299,0.002584226,0.002677522
274,2.91E-05,0.000698325,0.001688989,0.002704334,0.003616144,0.004438064,0.004995139,0.005589237,0.005895426,0.006325527,0.006718602,0.006514534,0.006880289,0.007111893,0.007296215,0.006836816,0.007059979,0.006576442,0.006682227,0.006561443,0.00644292,0.006533435,0.006953359,0.005504231,0.005689514,0.005107351,0.004785771,0.004235987,0.003945865,0.003341114,0.003280722,0.002577168,0.002613374
275,2.90E-05,0.00070017,0.001686562,0.002713997,0.003612603,0.004444633,0.004965161,0.005618235,0.005955569,0.006282613,0.006735744,0.006542435,0.006875533,0.00700657,0.007300313,0.006971179,0.007183301,0.006693829,0.006665647,0.006544315,0.006425265,0.006314364,0.006830391,0.005500426,0.005605256,0.005110219,0.004879825,0.004309981,0.004016297,0.003332824,0.003272158,0.002570106,0.002525746
276,2.90E-05,0.000702231,0.001685039,0.002721438,0.003597356,0.004414862,0.004949284,0.005641356,0.005959033,0.006241667,0.00674185,0.006599308,0.006849235,0.006954523,0.007297348,0.007100648,0.007279105,0.006844694,0.006591205,0.00646857,0.006407653,0.006314364,0.006685765,0.005479388,0.005563618,0.005108144,0.004970454,0.004367463,0.004106816,0.003295603,0.003234285,0.002563061,0.002525746
277,2.90E-05,0.000703772,0.001685039,0.002726488,0.003583434,0.004409938,0.004949428,0.005656974,0.005959033,0.006205808,0.006713745,0.006673841,0.006822677,0.006954523,0.007287191,0.007211179,0.007340516,0.006995606,0.006521727,0.006397997,0.006331136,0.006296287,0.006521939,0.005458142,0.005563618,0.005101034,0.005047825,0.00440431,0.004197364,0.003260864,0.003198999,0.002532454,0.002518515
278,2.90E-05,0.000703825,0.0016851,0.002713519,0.003572531,0.004409938,0.004964718,0.005660722,0.005973443,0.006177316,0.006627706,0.00675512,0.00679634,0.006949624,0.007238797,0.007292698,0.007351725,0.00713169,0.006460303,0.0063356,0.006259957,0.006278217,0.006342027,0.005437072,0.005559699,0.005067158,0.005104889,0.004411035,0.004279014,0.003230152,0.0031678,0.002503983,0.002511287
279,2.90E-05,0.000700586,0.001685661,0.002709906,0.003565881,0.004405552,0.004984598,0.005616512,0.0059878,0.00614585,0.0065979,0.006833528,0.006770672,0.006944697,0.007156425,0.007317563,0.007351725,0.007241872,0.006409286,0.006283676,0.006197026,0.006260208,0.006158069,0.005416538,0.005555758,0.005009498,0.005122294,0.004411035,0.004345123,0.003204643,0.003141838,0.00247881,0.002504083
280,2.90E-05,0.000700586,0.001686642,0.002709906,0.003567866,0.004401024,0.004984598,0.00559811,0.006001909,0.006152723,0.0065979,0.006837875,0.00671085,0.006939742,0.007043344,0.007317563,0.007356076,0.007318759,0.006339056,0.006211408,0.006144575,0.006183396,0.006158069,0.00536868,0.005551794,0.004930341,0.005122294,0.004413646,0.004391255,0.003169528,0.003105704,0.00245783,0.002473358
281,2.90E-05,0.000700063,0.0016908,0.002708803,0.003567866,0.004396395,0.00499496,0.00559811,0.006036767,0.00619241,0.006588564,0.006837875,0.006662303,0.006912778,0.006973637,0.007326063,0.007359267,0.007362141,0.006330317,0.006201712,0.006070838,0.006112049,0.006139651,0.005329842,0.005530222,0.004881546,0.005128244,0.00441556,0.004417285,0.003165159,0.003100856,0.002428335,0.00244482
282,2.89E-05,0.000699533,0.001696238,0.002707675,0.003573576,0.004375622,0.005005817,0.005595258,0.00606671,0.006254225,0.006579065,0.006855115,0.006627847,0.006885616,0.006973637,0.007331711,0.007361249,0.007362141,0.006378112,0.006249928,0.006060512,0.006048976,0.006121254,0.005302278,0.005508493,0.004881546,0.005132198,0.004416749,0.004417285,0.003189056,0.003124964,0.002424205,0.00241959
283,2.89E-05,0.00069901,0.001701742,0.002706526,0.003578911,0.004356203,0.005016932,0.005592361,0.006089812,0.006318081,0.006569448,0.006871336,0.006608511,0.006858675,0.006968328,0.007336293,0.007361081,0.007363356,0.006470388,0.006344291,0.006109255,0.005996344,0.006102935,0.005286809,0.00548694,0.00487783,0.005135405,0.004416649,0.004418014,0.003235194,0.003172146,0.002443702,0.002398538
284,2.88E-05,0.000697178,0.0017063,0.002699662,0.00358481,0.004340199,0.005045668,0.005589423,0.006104671,0.006318081,0.006521422,0.006886348,0.006604059,0.006832352,0.006962991,0.007339785,0.007352297,0.007363211,0.006592692,0.006470529,0.006205626,0.005921701,0.006026256,0.005283247,0.005465882,0.004874094,0.00513785,0.004411378,0.004417927,0.003296346,0.003235265,0.00248225,0.00236868
285,2.88E-05,0.000696758,0.001710062,0.002692815,0.003591067,0.004329107,0.005071983,0.00557161,0.006104535,0.006333452,0.006475679,0.006918998,0.006628449,0.00677014,0.00695763,0.00734413,0.007334638,0.00736166,0.006751599,0.006636174,0.006335584,0.005911081,0.005955127,0.005302759,0.005416112,0.004870341,0.005140891,0.004400783,0.004416996,0.0033758,0.003318087,0.002534234,0.002364432
